basin_id,model,period,nse,kge,bias,peak_bias,lowflow_bias,parameter_count,solver_name,family,run_status,error_message,_elapsed_s,_cal_nse,p_parTT,p_parCFMAX,p_parCFR,p_parCWH,p_parFC,p_parBETA,p_parLP,p_parK0,p_parK1,p_parUZL,p_parPERC,p_parK2,p_lag_time,state_SNOWPACK,state_MELTWATER,state_SM,state_SUZ,state_SLZ,state_init_mode
01567500,hbv_lite_cma,evaluation,0.38113,0.442641,0.418583,-0.036653,1.900678,13,explicit_euler_dt1,hbv,success,,32.47,0.5981,-1.8399995682909165,2.761999048722437,0.0143910195415173,7.611661422770495e-07,303.8620471371263,5.99999998886309,0.2970005159968021,0.9899999914864192,0.4938251868029518,15.806097090136529,9.092008733466232,0.0353498812373687,1.2256915624473617,0.0,0.0,289.35892754975646,0.0,45.87369201611392,cal_final_2008-09-30
01568000,hbv_lite_cma,evaluation,0.52173,0.615103,0.293364,-0.049509,1.773732,13,explicit_euler_dt1,hbv,success,,32.05,0.7145,-1.5499991514746054,1.9369231301459764,0.0934424623821967,0.0066182910164074,352.2393572068221,5.999999604338527,0.4969631945217812,0.9389222153048437,0.379333959069362,13.693893056862546,6.645899180243328,0.0728640896407825,1.7023388756324471,0.0,0.0,334.8420462409136,0.0,29.495960621316936,cal_final_2008-09-30
01580000,hbv_lite_cma,evaluation,0.081879,0.076628,0.390171,-0.29612,2.930073,13,explicit_euler_dt1,hbv,success,,35.36,0.2179,-2.4999992933291173,8.101356005077589,0.0625552585441519,4.3777378542985233e-08,247.7710139036093,1.000001973880139,0.2793405990271663,0.9899979460386736,0.4370388738364764,33.20834667812624,16.311272970958367,0.0005638671071046,1.2141341622917894,0.0,0.0,153.83827575351305,0.0,3038.9363762187213,cal_final_2008-09-30
01583500,hbv_lite_cma,evaluation,0.06327,0.119716,0.374987,-0.196351,2.715275,13,explicit_euler_dt1,hbv,success,,36.1,0.1354,-1.0231360236650688,2.2320207479987797,0.0682594007185859,0.1670945427630535,242.02777285325087,1.5228574084445836,0.2714928239051453,0.9677508403680076,0.1498004839376895,79.8544545537827,6.4303017085554135,0.0003745914157802,1.9237958579388992,0.0,0.0,183.59876734148392,4.883220442485157,3268.221583563948,cal_final_2008-09-30
01586610,hbv_lite_cma,evaluation,0.07001,0.238507,0.381974,-0.226804,3.880844,13,explicit_euler_dt1,hbv,success,,32.85,0.2158,-1.0418227373328204,1.8429708801818123,0.0028064433994281,0.1256008281018833,316.5039282001017,3.827232298379203,0.507664152523787,0.1033596907630458,0.4998321510692219,73.58294231499029,9.959524971045,0.0005245434665352,1.227457420994144,0.0,0.0,283.0060701485596,0.0,2569.832803084121,cal_final_2008-09-30
01591400,hbv_lite_cma,evaluation,0.111977,0.145409,0.656693,0.056355,4.04598,13,explicit_euler_dt1,hbv,success,,31.28,0.3575,-1.0345194082226052,2.598854332153357,0.0446556237185546,0.1999911018339443,1367.300781314612,4.977486160158502,0.6712852984971909,0.7241235886388,0.4205794089641348,1.8848241266682275e-05,8.569167304184624,0.008108939724549,1.225226356506813,0.0,0.0,1193.828172630778,0.0,195.88480402736823,cal_final_2008-09-30
01594950,hbv_lite_cma,evaluation,0.537028,0.554538,0.385678,-0.019954,19.291818,13,explicit_euler_dt1,hbv,success,,31.86,0.5684,-1.9099991575503072,1.5811023547705676,0.0092415628989358,2.3750022648707256e-11,393.5123610344279,5.99999378313048,0.7192916643670137,0.98617395759925,0.4997389581100604,2.3070672507701397e-07,9.954659490394777,0.1378218517146313,1.2295960219978428,0.0,0.0,335.61494264314337,0.0,4.4102463142081465,cal_final_2008-09-30
01596500,hbv_lite_cma,evaluation,0.565093,0.668594,0.225344,-0.10295,5.529095,13,explicit_euler_dt1,hbv,success,,31.84,0.7206,-1.9199970837528295,2.0017861888296995,0.013314551715375,9.611628941434434e-09,423.3932396267942,5.969694633079006,0.6788230283260945,0.5867126400392033,0.2146874287147834,8.92478565002065,3.396213740154793,0.1167342464070105,1.7136029741756005,0.0,0.0,379.7896959765539,0.0,11.03237442038973,cal_final_2008-09-30
01605500,hbv_lite_cma,evaluation,0.45995,0.52001,0.402367,-0.028998,3.883597,13,explicit_euler_dt1,hbv,success,,31.85,0.6159,-2.4999982177535625,1.6070671555535705,1.0517543876712224e-05,1.4354646594320258e-07,265.398640872054,3.5510784130519104,0.2083202350159741,0.9899994655046048,0.1576491326643682,16.537193359188887,2.391608869889638,0.0002471895991844,1.923551299174892,0.0,0.0,186.4516822203813,0.0,2802.178130002013,cal_final_2008-09-30
01606500,hbv_lite_cma,evaluation,0.576179,0.512996,0.413452,-0.035594,2.005996,13,explicit_euler_dt1,hbv,success,,31.68,0.508,-2.499999811623372,1.9559346764719368,0.0307576532103569,3.3212698218873675e-08,368.59151402404046,5.996693300815741,0.6850904171104306,0.98999905529815,0.4892527375453846,8.931707053738137,6.806224320045312,0.0992878865214445,1.0152255488209978,0.0,0.0,300.8012990966767,0.0,5.049442762185126,cal_final_2008-09-30
01632000,hbv_lite_cma,evaluation,0.433773,0.436051,0.438719,-0.141795,36.596635,13,explicit_euler_dt1,hbv,success,,32.08,0.4335,-1.3792297408078518,1.7254929335438685,0.0999232529329251,2.0511110375864524e-06,233.9870442497455,2.6089137075746294,0.5689701080519385,0.989901851884752,0.4960695999311467,0.0009795582678728,5.04752554064036,0.0002734470597343,1.9938005314448004,0.0,0.0,159.7437559218375,0.0,2673.594241892986,cal_final_2008-09-30
01632900,hbv_lite_cma,evaluation,0.195623,0.373649,0.497727,-0.051064,5.185878,13,explicit_euler_dt1,hbv,success,,32.13,0.4197,0.1400086854210327,1.667501937839143,0.099179164694224,2.1603660852634952e-08,203.20228089854112,1.2319516572274458,0.2798364841118933,0.1282315373577368,0.4999997749036804,142.39077600389322,5.60179550979339,0.0002615893353706,1.9494860184686136,0.0,0.0,90.42557964576471,0.0,2886.6292625492465,cal_final_2008-09-30
01634500,hbv_lite_cma,evaluation,0.452508,0.486458,0.192105,-0.25988,7.310002,13,explicit_euler_dt1,hbv,success,,31.56,0.5128,-1.0899359994531703,3.724558805939938,0.0744003603885821,4.180085656719225e-06,203.14607277833,1.8858469665153863,0.3203654369425149,0.6119988868248513,0.4999998554130289,166.3757719156595,4.242182933221553,0.0002966752313378,1.0021626670919266,0.0,0.0,132.99062086130493,0.0,2328.4301322888177,cal_final_2008-09-30
01638480,hbv_lite_cma,evaluation,0.368612,0.332203,0.363879,-0.345903,25.196334,13,explicit_euler_dt1,hbv,success,,31.61,0.273,-0.1499235663957074,3.610235551370862,0.0839112371902134,7.244723568451098e-07,310.4703019698391,2.5047083076014194,0.4670127002366399,0.9899824000721668,0.4436201388332328,2.584163417402076e-07,8.934627904085911,0.0003229770350833,1.0003053108580575,0.0,0.0,263.94377835148504,0.0,3023.224814414509,cal_final_2008-09-30
01639500,hbv_lite_cma,evaluation,0.244315,0.299832,0.354584,-0.271788,5.022751,13,explicit_euler_dt1,hbv,success,,32.41,0.2683,-1.659992038017326,2.988408394941662,0.0528821313799889,3.312600610141284e-07,294.81130397796863,3.3832192122489664,0.5629059544680455,0.1035355819320614,0.4999998311128069,165.33202240997664,8.80624608457423,0.0004128264025454,1.867809992203309,0.0,0.0,259.74714899244907,0.0,2915.9817221829417,cal_final_2008-09-30
01644000,hbv_lite_cma,evaluation,0.544781,0.507324,0.336909,-0.284414,24.932717,13,explicit_euler_dt1,hbv,success,,32.18,0.4438,-1.2198119356524049,6.982770217375792,0.0090072376142664,1.809594221718857e-05,262.95292686784666,2.0053739688434438,0.202298720105193,0.5559727033496185,0.4685733541648836,0.0001288143628823,7.814094730849911,0.0003022254671619,1.0132550610081377,0.0,0.0,193.9477371083613,0.0,3031.3511108778143,cal_final_2008-09-30
01664000,hbv_lite_cma,evaluation,0.641107,0.69423,0.254584,0.03475,5.671615,13,explicit_euler_dt1,hbv,success,,32.19,0.6923,-2.3980275478026365,0.5000001283131321,0.0632608273808429,5.999699889179027e-08,380.8719397986081,3.112655229354228,0.5086948664219169,0.4851498980155297,0.1063756071377707,23.98461774089036,1.583630824459355,0.0001938302639281,1.1051914729405703,0.0,0.0,291.72877165586,5.030384550738614,2463.586643434952,cal_final_2008-09-30
01666500,hbv_lite_cma,evaluation,0.548377,0.576561,0.365443,-0.122012,5.137134,13,explicit_euler_dt1,hbv,success,,32.07,0.5804,-1.6697718516942948,2.386023385517229,0.0654767038134842,0.1992876207594306,155.42677440580297,5.2066455555954905,0.3986659121927284,0.9899999779946568,0.499999245702482,35.304657870076184,8.995902680525113,0.0008866813641564,1.0051817345373562,0.0,0.0,140.16019501922625,0.0,1384.5200794020377,cal_final_2008-09-30
01667500,hbv_lite_cma,evaluation,0.697204,0.624178,0.318973,0.030014,4.186139,13,explicit_euler_dt1,hbv,success,,32.51,0.6439,-1.6499420629403527,0.6865270221394881,0.0998911457243878,2.407559748928931e-06,510.8287150178385,4.484116286142053,0.6568492014201699,0.7447543403195586,0.1359766654033033,22.34883972808701,1.93145973916524,0.0003860658806726,1.186016934783889,0.0,0.0,428.7812544340364,0.8001309552029134,1854.083438220569,cal_final_2008-09-30
01669000,hbv_lite_cma,evaluation,0.335439,0.386166,0.367288,-0.237185,7.432709,13,explicit_euler_dt1,hbv,success,,35.86,0.4594,-1.229786193824523,0.5000336619414094,0.0883616213130556,1.9669049087030566e-06,378.9059408737916,1.000081905095342,0.2000067628005998,0.6829587344296515,0.2674380718107405,93.28970347668752,6.986134397449071,0.0003680783933216,1.2010582294636016,0.0,0.0,160.7042386174208,0.0,2851.58022381046,cal_final_2008-09-30
01669520,hbv_lite_cma,evaluation,0.634707,0.625866,0.062944,-0.145864,5.381001,13,explicit_euler_dt1,hbv,success,,32.72,0.6627,-0.02058027844684,1.8950932589198213,0.0091769297013117,0.1279536191458236,691.6125750499152,2.4456070453257994,0.5919415447721417,0.1889710340839665,0.0627505162937559,29.989627076582902,0.7833412846746005,0.0001000001711255,1.8669411432075071,0.0,0.0,472.7775992250729,16.23515266134368,1909.6871499014555,cal_final_2008-09-30
02011400,hbv_lite_cma,evaluation,0.60742,0.618587,0.281718,-0.087164,4.35232,13,explicit_euler_dt1,hbv,success,,32.53,0.7472,-2.398445982754726,1.4239059381928256,0.0155825397507748,5.326208752737547e-07,339.64036386255253,4.214040919572643,0.6423373084695196,0.4727839355347804,0.1331177855932887,17.935516288337205,2.5668079003964994,0.0001869573908934,1.9933024597572304,0.0,0.0,263.95480634155024,0.0,3308.4715420096463,cal_final_2008-09-30
02013000,hbv_lite_cma,evaluation,0.614855,0.671895,0.072024,-0.249412,5.042932,13,explicit_euler_dt1,hbv,success,,32.97,0.719,-1.8999996222456392,3.853527901597671,0.0625762448798922,2.5653078589790292e-08,582.8863349197493,5.997236953543422,0.7077637047738501,0.9899999101975764,0.181274898042574,12.19374929226113,2.5534070451914133,0.000162828859769,1.8387278907283129,0.0,0.0,467.91973416262977,0.0,2951.301134598368,cal_final_2008-09-30
02014000,hbv_lite_cma,evaluation,0.582715,0.709606,0.13186,-0.130251,2.933062,13,explicit_euler_dt1,hbv,success,,33.1,0.7739,-2.3702177048482813,0.89506335418039,0.0109315210736777,2.0597331558583942e-05,434.3660520872292,4.883456577415634,0.6627181141297089,0.9899292027354396,0.1334617123788219,18.531246407046726,1.5175065415580322,0.0002277991537269,1.0033394980678374,0.0,0.0,321.42524740002506,0.0,2186.262537062165,cal_final_2008-09-30
02015700,hbv_lite_cma,evaluation,0.604853,0.63511,0.265283,-0.028799,0.345003,13,explicit_euler_dt1,hbv,success,,33.24,0.6348,-2.059984897683445,1.5216731543191953,0.0030802212803771,0.1798731239122689,385.2829735867558,5.967560616983401,0.3357214463379402,0.84110677539186,0.4264336745451426,9.164027633880204,6.020001770646807,0.060892372751667,1.0717789499330423,0.0,0.0,312.5689591731654,0.0,8.342395862886585,cal_final_2008-09-30
02016000,hbv_lite_cma,evaluation,0.679642,0.7121,0.195349,-0.061949,2.651234,13,explicit_euler_dt1,hbv,success,,33.06,0.79,-2.2306501718485743,0.8192761710594825,0.0720884638717743,0.0892811151288611,480.42229623728304,5.863735268235766,0.6652719273600884,0.8091346592104977,0.1633488250063625,19.22149037027311,1.525776564529208,0.0002154386735568,1.9944218891214915,0.0,0.0,400.6607209799165,0.0,2267.357353065381,cal_final_2008-09-30
02017500,hbv_lite_cma,evaluation,0.68196,0.702931,0.159103,-0.139558,1.524777,13,explicit_euler_dt1,hbv,success,,32.93,0.7111,-1.7299142872015096,3.566352392243654,0.0251170284967243,2.464334060271918e-07,197.3131395975227,2.3411408577887367,0.2000191448607692,0.8838932970271033,0.2479180814238691,9.183008544665835,5.476954663557285,0.1144225512796872,1.3278836966314969,0.0,0.0,95.99510010259075,0.0,2.6883075801169265,cal_final_2008-09-30
02018000,hbv_lite_cma,evaluation,0.70119,0.681857,0.230122,-0.074485,1.278235,13,explicit_euler_dt1,hbv,success,,32.97,0.7638,-1.4699988377308908,1.7715316228185534,0.0224722122472372,5.349435418277069e-06,362.71009512186777,5.999963352047726,0.4848224303583056,0.8614146618805775,0.1868884104578043,16.442781689651873,2.3549480852102382,0.0522872141541514,1.0223146826768168,0.0,0.0,280.47694175655494,0.0,7.168080745665959,cal_final_2008-09-30
02027000,hbv_lite_cma,evaluation,0.504573,0.729257,0.090919,-0.0672,0.400494,13,explicit_euler_dt1,hbv,success,,30.21,0.5851,-1.800000007997435,0.6454006184655732,0.0853675559273543,0.0527958078363268,176.24359890532867,5.9999998774109535,0.3447992607616201,0.9787751849170002,0.4999999997710382,133.43775031573088,7.122515243380702,0.0570325935421039,1.001033543097856,0.0,0.0,150.10445697637402,0.0,10.320382107583608,cal_final_2008-09-30
02027500,hbv_lite_cma,evaluation,0.506113,0.567723,-0.083278,-0.235104,0.858933,13,explicit_euler_dt1,hbv,success,,31.69,0.5864,-1.8100057994198755,0.5393780242617638,0.0025092350555805,5.834335597253919e-09,364.9674407074812,5.9999796613269645,0.358346293047122,0.9899994686031484,0.4565231590939114,15.334437889469475,8.880841469571891,0.1096952184549973,1.960731283872576,0.0,0.0,301.19128203238205,0.0,5.7983118470663335,cal_final_2008-09-30
02028500,hbv_lite_cma,evaluation,0.56032,0.558096,0.346633,-0.037679,3.094467,13,explicit_euler_dt1,hbv,success,,30.63,0.544,-0.9099059585545664,0.8646014629962433,0.0342731422985191,0.0718464447421839,518.1621972040297,5.992158041551093,0.4650218600039377,0.9899957539653508,0.3502489802126977,29.451091604613115,7.41296970774233,0.0508042608430938,1.9925769582471653,0.0,0.0,461.3108276211228,0.0,27.102440090360687,cal_final_2008-09-30
02038850,hbv_lite_cma,evaluation,0.473611,0.495465,0.164449,-0.229058,2.886131,13,explicit_euler_dt1,hbv,success,,32.3,0.5968,0.2931172683304051,2.480827497610273,0.0380449996766193,0.1998602272264982,336.9013954431614,2.4854932674987893,0.6291887530734319,0.9897778327761672,0.4999818887474501,17.919826301774155,8.744627944270993,0.0002202910799229,1.022111016329698,0.0,0.0,251.78900242640512,0.0,3153.704828294316,cal_final_2008-09-30
02046000,hbv_lite_cma,evaluation,0.316551,0.391038,0.528465,-0.073262,26.804108,13,explicit_euler_dt1,hbv,success,,31.5,0.7558,0.4002330752509646,9.346210385525564,0.0616520297307031,4.681478027711616e-06,302.5152917939536,5.998023452568891,0.2017578725644183,0.8506175383030165,0.3340348082355365,30.70944966620141,4.806727873527013,0.0002032056817485,1.873026386911837,0.0,0.0,284.5298430966356,0.0,2992.8098413791686,cal_final_2008-09-30
02051500,hbv_lite_cma,evaluation,0.717271,0.618615,0.292232,-0.078125,6.18151,13,explicit_euler_dt1,hbv,success,,31.87,0.704,-1.7913594392642105,14.593419778894884,0.0146285076419775,0.185196025173125,520.9489120626135,5.975231679249623,0.6431874977549799,0.3221398173440483,0.284828116322988,37.73879166392709,3.54801253381842,0.0001529068209264,1.002572947558132,0.0,0.0,465.6631490912674,0.0,3000.291296358925,cal_final_2008-09-30
02053200,hbv_lite_cma,evaluation,0.780648,0.703023,0.216234,-0.133795,26.539842,13,explicit_euler_dt1,hbv,success,,50.34,0.7374,-0.1733686150379023,6.582500470506062,0.0505734608385836,0.1999550774817405,375.24948521179925,5.99996915192047,0.5811654710536065,0.1415983848561657,0.0929060753963558,21.654325268171743,1.7912476126673826,0.0001000004445542,3.428609533755268,0.0,0.0,323.9950364696596,1.7190746733401578,2961.6110736664605,cal_final_2008-09-30
02053800,hbv_lite_cma,evaluation,0.5407,0.585645,0.27025,-0.226706,3.622065,13,explicit_euler_dt1,hbv,success,,31.85,0.5845,-1.1600025680379005,2.3031819011632515,0.059197136839619,0.1999968968161959,199.75537771728509,1.31426599018989,0.2000073438343827,0.2066203566170828,0.4999999859410571,141.71007058813217,9.007704867615407,0.0002465128199384,1.3901101975367745,0.0,0.0,98.38304555362711,0.0,3474.7559563004856,cal_final_2008-09-30
02055100,hbv_lite_cma,evaluation,0.378809,0.416823,0.502545,0.116864,1.655189,13,explicit_euler_dt1,hbv,success,,32.04,0.4774,-0.7500069831278189,2.179993939638199,0.0581917902488035,0.1999992215355434,751.4795073952091,5.999994421934425,0.2985635190871069,0.9899982822450224,0.2030038570471001,1.2453376993096795e-05,11.589256343263624,0.0509081216527121,1.7920310626785942,0.0,0.0,620.4118465838186,0.0,14.13633936169802,cal_final_2008-09-30
02056900,hbv_lite_cma,evaluation,0.524278,0.556665,0.346445,-0.115495,3.367195,13,explicit_euler_dt1,hbv,success,,32.02,0.5796,-0.198755517611854,2.292303550842174,0.0623410686006039,0.1999980563709384,221.86649800759292,1.1498700487638798,0.2000010162877197,0.2915875298347896,0.483142168354398,63.04051368053833,8.575014864883265,0.0002812677059256,1.561735933086068,0.0,0.0,118.67751627501568,0.0,3355.9196009717,cal_final_2008-09-30
02059500,hbv_lite_cma,evaluation,0.511818,0.587556,0.221035,-0.142517,2.553383,13,explicit_euler_dt1,hbv,success,,31.77,0.5328,-0.1100103245880381,3.182345127398995,0.0292085697899948,0.199957580247354,399.1919111733991,3.295412251787176,0.2440237186873185,0.535942550392022,0.474751379430284,196.61937220104195,5.581598491531783,0.0002660950263365,1.9883924998669067,0.0,0.0,266.0679244570671,0.0,2411.8097562733187,cal_final_2008-09-30
02064000,hbv_lite_cma,evaluation,0.598737,0.556303,0.136531,-0.145736,2.332314,13,explicit_euler_dt1,hbv,success,,31.95,0.7271,-0.7694255594035557,2.163969135743176,0.0282500914748414,0.1941668413620126,421.1467397541802,2.905107325730255,0.6353596211386314,0.8567963000911796,0.264915714640861,13.34115669575403,4.871485059458719,0.0002226413278292,1.879646352254301,0.0,0.0,300.56169649803263,0.0,2784.4351039768285,cal_final_2008-09-30
02065500,hbv_lite_cma,evaluation,0.54506,0.534706,0.122422,-0.202003,1.954222,13,explicit_euler_dt1,hbv,success,,35.16,0.5974,1.1545349246384111,11.454629330019973,0.0489487141397616,1.17443033369521e-05,417.2963396178735,2.608658738960347,0.5978400350247928,0.826742712757366,0.1380837576437299,28.37415282085181,3.768837356122378,0.0002037578533649,1.0966931282285646,0.0,0.0,289.0094530978908,0.0,3048.3110321111526,cal_final_2008-09-30
02069700,hbv_lite_cma,evaluation,0.494431,0.655947,0.210856,-0.14472,1.770838,13,explicit_euler_dt1,hbv,success,,32.73,0.5622,-0.1457092875299723,6.584660653134824,0.0391609980282513,0.0032518686276364,252.5930785383297,1.0617936479535282,0.200774435120343,0.9223801107686932,0.1588579484507639,31.787723231992103,5.263971189973712,0.0003996245154569,1.327371031261924,0.0,0.0,128.83373523549736,0.0,2920.885117301375,cal_final_2008-09-30
