basin_id,run_status,error_message,nse_calibration_table,fc_member1,fc_member2,fc_member3,fc_clipped_any,sigma_obs,obs_median,footprint_12,footprint_23,footprint_13,r_12,r_23,r_13,r_min,t_lik_days,predicted_identifiable,slz_sigma,clip_count_seed0,clip_count_seed1,min_slz_seed0,min_slz_seed1,feasible_zero_clipping,n_forcing_days,_elapsed_s
09035800,success,,0.789929,2499.999783498858,1249.999891749429,2500.0,True,0.035195204882301656,0.35195204882301656,0.948721841110354,0.9487218510281293,9.917775109779008e-09,26.955997110487925,26.955997392281294,2.817933619919424e-07,2.817933619919424e-07,74160224697587.52,False,0.02,0,0,0.002344540575068142,0.0026195584429712254,True,1260,0.06
09035900,success,,0.860386,99.69186127080204,50.0,199.38372254160407,True,0.03694755628775398,0.3694755628775398,0.1384547006967713,0.17094535168411965,0.032490650987348366,3.7473303949647456,4.626702517286057,0.8793721223213123,0.8793721223213123,7.615302632203315,False,0.02,0,0,0.019704665370706954,0.019215909630306064,True,1260,0.06
09047700,success,,0.681113,390.793612496812,195.396806248406,781.587224993624,False,0.034254476028850234,0.34254476028850234,0.026514404928822226,0.02783887045925956,0.0013244655304373366,0.7740420523872831,0.8127075257497081,0.03866547336242506,0.03866547336242506,3938.9991877172793,False,0.02,0,0,2895.7466009110212,1076.8482816063188,True,1260,0.06
09065500,success,,0.778068,311.9101221063092,155.9550610531546,623.8202442126184,False,0.031084383271572258,0.3108438327157226,0.6613040587119463,0.7286724653196768,0.06736840660773048,21.27447898626098,23.441753981526567,2.1672749952655876,2.1672749952655876,1.2537314296491084,True,0.02,0,0,0.0005891522322474191,0.0004218254981336399,True,1260,0.07
09066000,success,,0.784427,2499.999999866779,1249.9999999333895,2500.0,True,0.021136933045356375,0.21136933045356374,2.5597144420113027,2.5597144420184037,7.101144244625987e-12,121.10150685147072,121.10150685180666,3.359590641361309e-10,3.359590641361309e-10,5.217468412606917e+19,False,0.02,0,0,0.0027453135383071555,0.004277368999956047,True,1260,0.06
09066200,success,,0.661366,2499.9996296543227,1249.9998148271613,2500.0,True,0.02735329192546584,0.2735329192546584,3.60993619409621,3.6099362423324646,4.823625525195934e-08,131.97446961531418,131.97447137876753,1.7634533855521616e-06,1.7634533855521616e-06,1893671249948.5942,False,0.02,0,0,0.3426785652502301,0.3210292063397031,True,1260,0.06
09066300,success,,0.562644,2020.279845616664,1010.139922808332,2500.0,True,0.02,0.10089072164948455,1.6471436174036973,1.652939473784958,0.0057958563812609614,82.35718087018486,82.6469736892479,0.28979281906304805,0.28979281906304805,70.12248767138806,False,0.02,0,0,2642.356583610393,2818.6703759925417,True,1260,0.06
09081600,success,,0.7155,2499.999999944645,1249.9999999723225,2500.0,True,0.04012765367645361,0.40127653676453606,2.444829528479384,2.444829528485242,5.857914193504778e-12,60.92630155233768,60.926301552483665,1.4598197643791288e-10,1.4598197643791288e-10,2.7633384220554517e+20,False,0.02,0,0,0.007106803957695312,0.007307846297411568,True,1260,0.06
09107000,success,,0.215318,2499.999999840737,1249.9999999203685,2500.0,True,0.03319974669802786,0.3319974669802786,3.400629665131713,3.4006296651456474,1.3933175678030689e-11,102.42938586437222,102.42938586479193,4.196771681652123e-10,4.196771681652123e-10,3.343504164527064e+19,False,0.02,0,0,1.5661948429607364,1.6668929250748648,True,1260,0.06
09210500,success,,0.596236,915.8073750055136,457.9036875027568,1831.6147500110271,False,0.02,0.14741884461851323,0.020221436644123455,0.03044413578283356,0.010222699138710104,1.0110718322061727,1.522206789141678,0.5111349569355051,0.5111349569355051,22.540387952390557,False,0.02,0,0,0.018011367202400843,0.021092519575756905,True,1260,0.07
09223000,success,,0.544367,2499.999915219953,1249.9999576099765,2500.0,True,0.02,0.12484526489569264,0.8597545222085266,0.8597545246956366,2.4871100060650637e-09,42.98772611042633,42.98772623478183,1.243555003032532e-07,1.243555003032532e-07,380804924429804.7,False,0.02,0,0,0.018250295050756652,0.020153401333646608,True,1260,0.07
09306242,success,,-0.162399,1375.2325935897738,687.6162967948869,2500.0,True,0.02,0.00954887181363581,0.06361349791654046,0.06482230966554116,0.001208811749000704,3.180674895827023,3.2411154832770577,0.0604405874500352,0.0604405874500352,1612.037723096445,False,0.02,0,0,7.384139558833981,12.219684588277264,True,1260,0.07
09312600,success,,-0.216883,2499.999469527751,1249.9997347638755,2500.0,True,0.02,0.03883690921194122,3.005665893251042,3.005665987646516,9.439547397324348e-08,150.2832946625521,150.2832993823258,4.719773698662174e-06,4.719773698662174e-06,264356627306.9018,False,0.02,0,0,0.00046137038120847354,0.0004319306169956005,True,1260,0.07
09352900,success,,0.677785,534.6780473734559,267.33902368672796,1069.3560947469118,False,0.06631761892107362,0.6631761892107362,0.9461543073341935,1.1626622873877022,0.21650798005350883,14.267012638982669,17.53172544948301,3.264712810500341,3.264712810500341,0.5525131098832345,True,0.02,0,0,1.7412984449177145,2.3315929546791434,True,1260,0.06
09378170,success,,-0.995923,1040.2864870347803,520.1432435173901,2080.5729740695606,False,0.02,0.015640365296803658,1.2459019238150484,1.2740127353641062,0.02811081154905767,62.29509619075242,63.70063676820531,1.4055405774528835,1.4055405774528835,2.980888818346034,False,0.02,0,0,0.0007162907370358393,0.0003473323199967627,True,1260,0.07
09386900,success,,-0.002318,1997.1870259308548,998.5935129654274,2500.0,True,0.02,0.002248956418297827,0.06053494098607415,0.0659936957225521,0.00545875473647796,3.026747049303707,3.2996847861276053,0.272937736823898,0.272937736823898,79.05063845220441,False,0.02,0,0,0.000719957084589626,0.0009102722083012891,True,1260,0.07
09404450,success,,0.183274,1131.0812294299035,565.5406147149517,2262.162458859807,False,0.02,0.11411380597014925,0.10399138105944299,0.12494439786462617,0.020953016805183185,5.199569052972149,6.247219893231309,1.0476508402591593,1.0476508402591593,5.365366863787042,False,0.02,0,0,0.025971463130074583,0.021574307942380987,True,1260,0.07
09430600,success,,-1.074667,340.08496247826685,170.04248123913342,680.1699249565337,False,0.02,0.1284169640982574,0.7401457808835289,0.9384631446692618,0.19831736378573284,37.007289044176446,46.923157233463094,9.915868189286641,9.915868189286641,0.059892310006588206,True,0.02,0,0,0.084796798845604,0.07826132132222026,True,1260,0.07
09447800,success,,0.155051,380.1736816986669,190.08684084933344,760.3473633973338,False,0.02,0.013453859532456902,0.15705168281805335,0.15745488663443158,0.0004032038163782042,7.8525841409026675,7.872744331721579,0.020160190818910212,0.020160190818910212,14489.162298883097,False,0.02,0,0,188.25398602269112,165.9800103471216,True,1260,0.08
09484600,success,,-5.997704,2499.999999999645,1249.9999999998224,2500.0,True,0.02,0.002903754694427725,1.3764439511442934,1.3764439511443192,2.5865632658825492e-14,68.82219755721466,68.82219755721596,1.2932816329412746e-12,1.2932816329412746e-12,3.520840363707223e+24,False,0.02,0,0,4.770646029688544e-21,5.084008183514636e-21,True,1260,0.06
09492400,success,,0.472921,238.0533424375197,119.02667121875984,476.1066848750394,False,0.03414654570830426,0.3414654570830426,0.24192544774951652,0.3183309926986589,0.07640554494914228,7.084917163105066,9.322494738354822,2.237577575249752,2.237577575249752,1.1761869382553327,True,0.02,0,0,0.12276834280150471,0.2035081269024197,True,1260,0.06
09494000,success,,0.309499,338.8688461996893,169.43442309984465,677.7376923993786,False,0.02,0.12246298127414432,0.15525820439608953,0.19074828505419464,0.03549008065810515,7.762910219804477,9.537414252709732,1.7745040329052573,1.7745040329052573,1.8701591767103516,False,0.02,0,0,1.7267157465480967,2.0469720240926734,True,1260,0.07
09497980,success,,0.268847,2385.568616934656,1192.784308467328,2500.0,True,0.02,0.033138931888544894,0.6683964291319867,0.6865139936562118,0.018117564524225103,33.41982145659934,34.32569968281059,0.9058782262112551,0.9058782262112551,7.176173199024502,False,0.02,0,0,0.21405932443669806,0.2012889078318461,True,1260,0.06
09505350,success,,0.381026,975.4034223258564,487.7017111629282,1950.8068446517127,False,0.02,0.0,0.24606894914639116,0.3499642547467679,0.10389530560037669,12.303447457319558,17.498212737338395,5.194765280018834,5.194765280018834,0.21822308730683432,True,0.02,0,0,0.22628715300138502,0.25054814437051903,True,1260,0.06
09505800,success,,0.430502,543.2481287829996,271.6240643914998,1086.4962575659993,False,0.02,0.07161479168699385,0.06871609605178358,0.07078222967307472,0.0020661336212911326,3.435804802589179,3.5391114836537363,0.10330668106455664,0.10330668106455664,551.7924268956092,False,0.02,0,0,470.01688808404685,753.7829484376539,True,1260,0.06
09508300,success,,0.640979,58.90132452158196,50.0,117.80264904316392,True,0.02,0.014863752688172045,0.018621076094765352,0.07637262604307303,0.058636647075944404,0.9310538047382676,3.8186313021536513,2.93183235379722,0.9310538047382676,6.793334439802632,False,0.02,0,0,421.9993713904153,525.7316106848808,True,1260,0.06
09510200,success,,0.585014,298.45005240025,149.225026200125,596.9001048005,False,0.02,0.00348026851002798,0.06909602622340091,0.12920205211007205,0.060106025886671126,3.4548013111700455,6.460102605503602,3.0053012943335564,3.0053012943335564,0.6520133938742093,True,0.02,0,0,7.430200970168555e-07,7.430249874685566e-07,True,1260,0.06
09512280,success,,0.188818,2311.5151636611968,1155.7575818305984,2500.0,True,0.02,0.00012964866726723545,0.401530539134917,0.42123977467470464,0.01970923553978758,20.076526956745848,21.06198873373523,0.9854617769893791,0.9854617769893791,6.063913338920932,False,0.02,0,0,2.279304677346807e-19,1.8895281326600466e-19,True,1260,0.06
09513780,success,,0.380747,781.1765103548802,390.5882551774401,1562.3530207097604,False,0.02,0.0,0.16768606499191605,0.19196594428903294,0.024279879297116867,8.384303249595803,9.598297214451646,1.2139939648558433,1.2139939648558433,3.9957609529346243,False,0.02,0,0,236.5427002417107,244.98132675351832,True,1260,0.06
10234500,success,,0.153977,2499.999997318384,1249.999998659192,2500.0,True,0.02,0.18627358091532023,0.16167290980379703,0.16167290987369276,6.989573712443748e-11,8.083645490189852,8.083645493684639,3.4947868562218742e-09,3.4947868562218742e-09,4.8215998694584416e+17,False,0.02,0,0,0.21111137123326998,0.13356912511159696,True,1260,0.06
10244950,success,,0.716861,295.6407068526718,147.8203534263359,591.2814137053437,False,0.02168971631205674,0.2168971631205674,0.0045934241717042225,0.0050656834413845,0.00047225926968027653,0.2117788958424901,0.23355231430890686,0.021773418466416738,0.021773418466416738,12421.650774462272,False,0.02,0,0,7.5689800745401135,16.345195549348652,True,1260,0.07
10259000,success,,-0.1141,56.98092174740741,50.0,113.96184349481481,True,0.02,0.1525040071237756,0.0033342261064392234,0.013642362498549394,0.01030813639211017,0.16671130532196116,0.6821181249274697,0.5154068196055085,0.16671130532196116,211.88609157811493,False,0.02,0,0,6.199860648842138,5.34408542747886,True,1260,0.06
10336645,success,,0.538009,563.884538113901,281.9422690569505,1127.769076227802,False,0.02,0.17475714285714286,1.291739774339422,1.8293095407282427,0.5375697663888205,64.5869887169711,91.46547703641214,26.878488319441022,26.878488319441022,0.008151224873190317,True,0.02,0,0,0.006660016416181962,0.006925960233449835,True,1260,0.08
10336660,success,,0.740699,102.22470581066744,51.11235290533372,204.4494116213349,False,0.042281845637583894,0.4228184563758389,0.2754492201250475,0.7609530018964373,0.498002866271538,6.5145978367652795,17.997156709262335,11.778172375447785,6.5145978367652795,0.1387577767011793,True,0.02,0,0,0.0007285072817748362,0.0008343782355782326,True,1260,0.08
10343500,success,,0.451352,2499.999963665856,1249.999981832928,2500.0,True,0.02038833333333333,0.2038833333333333,2.9573406589664355,2.9573406795373613,2.057092610010463e-08,145.05063315457053,145.05063416352627,1.0089557475731856e-06,1.0089557475731856e-06,5784799576546.455,False,0.02,0,0,11.830617514477332,9.606403718925613,True,1260,0.06
11124500,success,,0.352868,569.5815430696621,284.79077153483104,1139.1630861393242,False,0.02,0.0,0.0011586685372994942,0.0019900944994203475,0.0008314259621208532,0.05793342686497471,0.09950472497101737,0.04157129810604265,0.04157129810604265,3407.574675970643,False,0.02,0,0,2323.828612764426,1047.0916906483071,True,1260,0.06
11141280,success,,0.698482,2137.397186576515,1068.6985932882576,2500.0,True,0.02,0.08606813553045733,0.18324276062107533,0.20654432768307857,0.02330156706200329,9.162138031053766,10.327216384153928,1.1650783531001645,1.1650783531001645,4.338327038552857,False,0.02,0,0,0.0007997563952365172,0.0008338773205913517,True,1260,0.05
11143000,success,,0.7974,1518.1076068345365,759.0538034172682,2500.0,True,0.024342260177431393,0.2434226017743139,3.4134373497378863,4.19310368165981,0.7796663319219249,140.22680411996458,172.2561360817017,32.02933196173716,32.02933196173716,0.005740329113544709,True,0.02,0,0,0.000725723199405277,0.00060985663276825,True,1260,0.06
11148900,success,,0.662833,221.4089853269638,110.7044926634819,442.8179706539276,False,0.02,0.006670615937538729,0.25070599308733654,0.4573105066196043,0.20660451353226783,12.535299654366828,22.865525330980216,10.330225676613392,10.330225676613392,0.05518396929809613,True,0.02,0,0,1.1152475819586748e-09,1.08945084243342e-09,True,1260,0.06
11151300,success,,0.277932,2499.9999999999923,1249.9999999999961,2500.0,True,0.02,0.0004022491491705441,0.03612162135554151,0.036121621355541596,8.420641905503132e-17,1.8060810677770756,1.8060810677770798,4.210320952751566e-15,4.210320952751566e-15,3.3220192699548705e+29,False,0.02,0,0,6.876159149896724e-46,6.832430118072343e-46,True,1260,0.06
11176400,success,,0.406643,2399.406814252124,1199.703407126062,2500.0,True,0.02,0.0,0.40845349430570366,0.42076865741669445,0.012315163110990854,20.422674715285183,21.038432870834722,0.6157581555495427,0.6157581555495427,15.531457360902142,False,0.02,0,0,2.6724872392353007e-13,2.9867374574741466e-13,True,1260,0.07
11230500,success,,0.634094,2499.9999996383126,1249.9999998191563,2500.0,True,0.03610418357559212,0.3610418357559212,2.4907886968138206,2.4907886968788295,6.500884275340013e-11,68.98892178516658,68.98892178696717,1.8005903004921768e-09,1.8005903004921768e-09,1.8163633965023557e+18,False,0.02,0,0,17.761033630523123,11.81861754641786,True,1260,0.06
11237500,success,,0.589386,699.5114658009417,349.75573290047083,1399.0229316018833,False,0.02,0.07770879304580408,1.5815791972097795,2.1489932341986933,0.5674140369889131,79.07895986048896,107.44966170993466,28.370701849445656,28.370701849445656,0.007316314984159585,True,0.02,0,0,0.00044062539992648303,0.0008175034011362924,True,1260,0.06
11264500,success,,0.734872,560.563477390368,280.281738695184,1121.126954780736,False,0.02823120646181461,0.28231206461814606,0.8770317814171864,1.1841145669561899,0.3070827855390034,31.066039724637886,41.94346311617314,10.877423391535253,10.877423391535253,0.049771472252859564,True,0.02,0,0,0.016252336879951874,0.0185861238658063,True,1260,0.06
11266500,success,,0.747047,375.0302706020151,187.51513530100755,750.0605412040302,False,0.026724996398905267,0.26724996398905265,0.4323455220204079,0.7281513446241408,0.2958058226037331,16.177570824223498,27.24607830644901,11.068507482225524,11.068507482225524,0.04806782020973665,True,0.02,0,0,0.05330316259437937,0.04833418223041889,True,1260,0.07
11284400,success,,0.557066,466.2545705201327,233.12728526006634,932.5091410402654,False,0.02,0.0005864333652924257,0.003764899752093361,0.004294036289562387,0.0005291365374690246,0.18824498760466804,0.21470181447811937,0.02645682687345123,0.02645682687345123,8413.119219623324,False,0.02,0,0,1280.0940420973166,1693.5378748511225,True,1260,0.06
11381500,success,,0.738767,931.5962279847118,465.7981139923559,1863.1924559694237,False,0.08260889138998313,0.8260889138998313,0.6288040445924299,1.0318054216407035,0.4030013770482737,7.611820398653558,12.490246561592482,4.878426162938924,4.878426162938924,0.24744180883748168,True,0.02,0,0,12.33802761459141,11.864191215334092,True,1260,0.08
11451100,success,,0.596613,343.6182113700803,171.80910568504015,687.2364227401606,False,0.02,0.08755322715842415,0.5195658323813099,1.0512049561549996,0.5316391237736896,25.978291619065494,52.56024780774998,26.58195618868448,25.978291619065494,0.008725923048237202,True,0.02,0,0,0.0016263615039007675,0.0015136647511363036,True,1260,0.07
11468500,success,,0.788698,1123.5568815758588,561.7784407879294,2247.1137631517176,False,0.02,0.1699586852400278,2.4146880752363136,3.053427937077106,0.6387398618407922,120.73440376181567,152.6713968538553,31.93699309203961,31.93699309203961,0.005773570926298294,True,0.02,0,0,700.573071530382,1798.8187408388071,True,1260,0.08
11473900,success,,0.654373,2499.9999987659507,1249.9999993829754,2500.0,True,0.02014462782011522,0.20144627820115218,4.105644354477613,4.105644355937314,1.4597020063357292e-09,203.80839949686052,203.80839956932155,7.24611057285535e-08,7.24611057285535e-08,1121560331245969.0,False,0.02,0,0,0.12352658872622532,0.10282624433735,True,1260,0.06
11475560,success,,0.798984,1514.9032744701856,757.4516372350928,2500.0,True,0.05100119118522931,0.5100119118522931,4.0645224091630405,6.537697116700479,2.4731747075374377,79.69465643265575,128.18714553070853,48.49248909805277,48.49248909805277,0.0025042841245659754,True,0.02,0,0,0.0006465545406832107,0.0005321307114778322,True,1260,0.07
11476600,success,,0.797866,297.63495929343446,148.81747964671723,595.2699185868689,False,0.03745664578983995,0.3745664578983995,0.7986094513716432,2.2848249244579817,1.49608301876066,21.320901392304183,60.99918656031226,39.94172428451856,21.320901392304183,0.012954523133475039,True,0.02,0,0,6.573870973366179e-07,6.003607474545099e-07,True,1260,0.08
11478500,success,,0.75628,132.13569662665657,66.06784831332828,264.27139325331314,False,0.044026660610084214,0.4402666061008421,0.3925593508385403,1.0689218496382773,0.7024705693182172,8.916400776229334,24.278967217273866,15.955572364198746,8.916400776229334,0.07407188418380936,True,0.02,0,0,9.834954680842862e-05,0.00011621690501191831,True,1260,0.06
11480390,success,,0.703257,2499.999449116802,1249.999724558401,2500.0,True,0.020169826875515252,0.2016982687551525,6.165412605886893,6.165414371158686,1.7652717919457914e-06,305.6750384591188,305.6751259795425,8.752042359315968e-05,8.752042359315968e-05,768800632.8375884,False,0.02,0,0,0.012005634708037114,0.012000267344842297,True,1260,0.07
11481200,success,,0.741636,543.3905711956809,271.69528559784044,1086.7811423913618,False,0.0661556925996205,0.6615569259962049,1.0588773123452244,2.1035968888263206,1.044719576481096,16.005838208869402,31.797670104634168,15.791831895764764,15.791831895764764,0.023613889654564218,True,0.02,0,0,0.0015732412570278317,0.00156749884527568,True,1260,0.1
11482500,success,,0.826204,378.34049665797687,189.17024832898844,756.6809933159537,False,0.06610222271739737,0.6610222271739736,0.9778182027448445,2.5393472887530195,1.561529086008174,14.79251623542598,38.415459940119256,23.622943704693263,14.79251623542598,0.02691215310411002,True,0.02,0,0,0.00025568722819727926,0.0001604719055664726,True,1260,0.09
11522500,success,,0.744372,107.94641436902126,53.97320718451063,215.8928287380425,False,0.062074076742558375,0.6207407674255837,0.2396143763788522,0.611292800947848,0.3716784245689959,3.8601359690392476,9.847795295982902,5.987659326943656,3.8601359690392476,0.39520947590239075,True,0.02,0,0,9.080287195648594,10.81912529050822,True,1260,0.09
11523200,success,,0.621336,109.23613939698006,54.61806969849003,218.47227879396013,False,0.05238972162740901,0.52389721627409,0.2718339847838308,0.7247556187258356,0.4543874764964869,5.188689237883142,13.833927652455046,8.673217997378375,5.188689237883142,0.21873447234352994,True,0.02,0,0,1.8247607456412949,1.4530817388671105,True,1260,0.09
11528700,success,,0.686911,1410.4188032261684,705.2094016130842,2500.0,True,0.026318421477920087,0.26318421477920084,1.9991928756589004,2.8943940788393707,0.8952012031804696,75.96173187423602,109.97597562101627,34.014243746780224,34.014243746780224,0.005089919513831584,True,0.02,0,0,0.5676150516386135,0.6084303453916791,True,1260,0.08
11532500,success,,0.827033,695.7989295947872,347.8994647973936,1391.5978591895744,False,0.16512642906030572,1.651264290603057,1.8920924168261901,5.315786456625687,3.4440247469647667,11.458446885780956,32.192220753979434,20.85689593461127,11.458446885780956,0.04485192033676962,True,0.02,0,0,0.020122235645472424,0.02094750787585401,True,1260,0.07
12010000,success,,0.884053,334.2420219859749,167.12101099298744,668.4840439719497,False,0.3639442256294838,3.6394422562948376,0.958541233272643,2.8042178752385496,1.8535017985073456,2.633758597528878,7.705075881856152,5.0928182616484685,2.633758597528878,0.8489470849692404,True,0.02,0,0,0.05964219035165746,0.053760418244390026,True,1260,0.08
12013500,success,,0.850098,259.18631026514834,129.59315513257417,518.3726205302967,False,0.20757230003849686,2.0757230003849685,0.5665585232564072,1.8675704807690119,1.3052259904473236,2.7294514882348557,8.997204735037613,6.2880547655214745,2.7294514882348557,0.790463451694949,True,0.02,0,0,2669.9988481490236,6217.953240178247,True,1260,0.09
12020000,success,,0.792452,145.7269227441274,72.8634613720637,291.4538454882548,False,0.20040466317721434,2.0040466317721433,0.4359720857325731,1.2533071432463778,0.8279635384152224,2.1754587883369294,6.253882137154165,4.131458446568525,2.1754587883369294,1.2443164228236283,True,0.02,0,0,0.0002973263902604321,0.00039938153878638896,True,1260,0.06
12025700,success,,0.795634,206.1417741030876,103.0708870515438,412.2835482061752,False,0.2617127783155857,2.617127783155857,0.5825992976021656,1.6813043039948055,1.1005129518173518,2.2261018409259314,6.424234669838738,4.2050409571148295,2.2261018409259314,1.1883448720930305,True,0.02,0,0,0.010874919493459978,0.009630805548868427,True,1260,0.07
12035000,success,,0.86752,221.4565368956356,110.7282684478178,442.9130737912712,False,0.35591531367710094,3.5591531367710094,0.611125749359475,1.7747511554795756,1.1668922320609523,1.7170538211623847,4.986442244206702,3.278567083852982,1.7170538211623847,1.9973985824724354,False,0.02,0,0,0.2291147262452119,0.24766274437374422,True,1260,0.07
12040500,success,,0.727912,177.76791123018012,88.88395561509006,355.53582246036024,False,0.5080114266888612,5.080114266888612,0.5220151754728225,1.4959090003201783,0.9833604756794965,1.027565814562943,2.944636521407163,1.9357054271178225,1.027565814562943,5.5771619907540035,False,0.02,0,0,0.0025534072782014304,0.0022876329704492847,True,1260,0.08
12041200,success,,0.591008,2499.9728332349123,1249.9864166174561,2500.0,True,0.6267593778591035,6.267593778591035,6.37484017557,6.374927531601085,8.735603108518767e-05,10.171112552548156,10.171251929850149,0.00013937730199359768,0.00013937730199359768,303143630.36418384,False,0.02,0,0,0.7029938655590421,0.6458652480539685,True,1260,0.08
12048000,success,,0.096357,251.2078787704955,125.60393938524776,502.415757540991,False,0.17095572948816082,1.709557294881608,0.26379666873578395,0.5102157896119024,0.24641912087611845,1.5430700657157714,2.9844907283276303,1.4414206626118589,1.4414206626118589,2.8343342667853024,False,0.02,0,0,525.6109884965932,792.2227206646583,True,1260,0.07
12054000,success,,0.546845,1605.514151860551,802.7570759302755,2500.0,True,0.39190062907735324,3.9190062907735324,3.73181495558297,5.198316756351018,1.4665018007680468,9.52235000073548,13.264374616058541,3.742024615323057,3.742024615323057,0.42055158495342915,True,0.02,0,0,35.982239507225124,43.490005728242885,True,1260,0.07
12056500,success,,0.625068,2499.9939730287806,1249.9969865143903,2500.0,True,0.531037218479962,5.310372184799619,6.152097633258423,6.152114426779097,1.679352067386465e-05,11.585059237219104,11.585090861218495,3.162399939110545e-05,3.162399939110545e-05,5888422562.519857,False,0.02,0,0,38.93802100667677,34.47278154772022,True,1260,0.08
12073500,success,,0.722854,411.49629445391474,205.74814722695737,822.9925889078295,False,0.08587300574345885,0.8587300574345884,0.6609122834877349,1.631593046946975,0.9706807634592405,7.696391639791625,19.00006914654035,11.303677506748732,7.696391639791625,0.09941644647136015,True,0.02,0,0,1220.2308861848358,1959.6034622927139,True,1260,0.07
12082500,success,,0.68595,2497.180975509192,1248.590487754596,2500.0,True,0.3918055142857143,3.918055142857143,6.618712246474685,6.6298111456940285,0.011098899219345086,16.89285118546891,16.921178758243318,0.028327572774413515,0.028327572774413515,7338.610301281482,False,0.02,0,0,57.035702118956806,86.49423837267723,True,1260,0.08
12092000,success,,0.40314,1311.643201016753,655.8216005083765,2500.0,True,0.4342085270674195,4.342085270674195,2.824605555548083,4.476211462810567,1.6516059072624842,6.505182140537528,10.30889810718882,3.803715966651294,3.803715966651294,0.4070206044379081,True,0.02,0,0,405.5939960579205,961.664999183971,True,1260,0.07
12114500,success,,0.602968,2499.375669340333,1249.6878346701665,2500.0,True,0.42271484375000007,4.2271484375,6.689342457424038,6.691835002705175,0.002492545281136462,15.824716250986956,15.830612768031461,0.005896517044503388,0.005896517044503388,169371.93046424878,False,0.02,0,0,2.7032811758220605,2.593906647863308,True,1260,0.07
12115000,success,,0.664879,2098.436925404624,1049.218462702312,2500.0,True,0.4164931906614786,4.164931906614786,5.59702316789989,7.042625410159326,1.4456022422594366,13.438450599902106,16.90934106023236,3.470890460330256,3.470890460330256,0.48882199430031326,True,0.02,0,0,5.790660336725234,7.185735543882999,True,1260,0.09
12117000,success,,0.824397,2314.236972844953,1157.1184864224765,2500.0,True,0.4145855072463769,4.145855072463768,6.390677410962998,7.369427780075936,0.9787503691129363,15.414618454487345,17.775410985836718,2.3607925313493694,2.3607925313493694,1.0566153337766893,True,0.02,0,0,13.4629512521043,12.1995279476461,True,1260,0.07
12143600,success,,0.695663,85.67162900349773,50.0,171.34325800699546,True,0.47001527180170904,4.70015271801709,0.20058041092775383,0.6534994956168712,0.4562207633942864,0.4267529651938099,1.3903792808940276,0.970650935756738,0.4267529651938099,32.33549095298822,False,0.02,0,0,15.214740475681133,14.010943095794712,True,1260,0.07
12144000,success,,0.715091,1081.8409261459792,540.9204630729896,2163.6818522919584,False,0.4977971062776641,4.977971062776641,2.7369400512529816,5.400556635078212,2.66361658382523,5.498103578220392,10.848911267205839,5.350807688985445,5.350807688985445,0.20568085506962122,True,0.02,0,0,35.11396447901361,25.166646300126047,True,1260,0.08
12145500,success,,0.85268,195.11937325443952,97.55968662721976,390.23874650887905,False,0.20135350721701695,2.0135350721701695,0.5495339207563151,1.5849292862831614,1.0430013530107327,2.729199646689206,7.871376606194096,5.179951257996194,2.729199646689206,0.7906093411483119,True,0.02,0,0,0.007688247874670693,0.00818761030648275,True,1260,0.08
12147500,success,,0.656947,50.01645253945669,50.0,100.03290507891337,True,0.6444052871999223,6.444052871999222,8.98780453296265e-05,0.2700398977098879,0.26995127232659855,0.0001394744070461707,0.41905288965469006,0.4189153591516825,0.0001394744070461707,302721667.20218223,False,0.02,0,0,9.71192053737447,12.358399734290066,True,1260,0.07
12167000,success,,0.612625,968.3199456019332,484.1599728009666,1936.6398912038665,False,0.44727605118829983,4.472760511882998,2.4115354038122887,5.087344444415626,2.675809040603337,5.391604127709155,11.374059556508408,5.982455428799253,5.391604127709155,0.20257999673424162,True,0.02,0,0,6.67081690266615,7.899481086899153,True,1260,0.07
12175500,success,,0.524693,1493.9171727803748,746.9585863901874,2500.0,True,0.3962702140092032,3.962702140092032,4.06884514316253,7.197048919931495,3.1282037767689657,10.267855113299111,18.161972980801295,7.894117867502185,7.894117867502185,0.09449859269301518,True,0.02,0,0,33.273827185739776,28.912550188182774,True,1260,0.07
12178100,success,,0.497217,1332.4075207898627,666.2037603949314,2500.0,True,0.4318768656716418,4.318768656716418,3.1575387738150944,5.296580127251376,2.139041353436281,7.311201466891694,12.26409782106364,4.952896354171943,4.952896354171943,0.24005683409284437,True,0.02,0,0,18.792201589248798,24.121729517811527,True,1260,0.07
12186000,success,,0.568031,50.05139239280216,50.0,100.10278478560431,True,0.489086662985644,4.89086662985644,0.0002615297587390492,0.26160200518842625,0.26134129625768426,0.0005347309148495955,0.5348786319207092,0.5343455792932863,0.0005347309148495955,20595008.139530357,False,0.02,0,0,24.565007685327416,30.6119416543782,True,1260,0.07
12189500,success,,0.422282,2142.709175109252,1071.354587554626,2500.0,True,0.4417626069896299,4.417626069896299,4.640860704517427,5.21369560131285,0.5728348967954222,10.50532713971051,11.802030137501516,1.296702997791004,1.296702997791004,3.502285324307949,False,0.02,0,0,39.51633631626952,42.87143410439048,True,1260,0.07
12375900,success,,0.379073,2499.9984519690674,1249.9992259845337,2500.0,True,0.11103990872210955,1.1103990872210954,3.4221486461492625,3.422149160158781,5.14009518181529e-07,30.819087349158334,30.8190919782104,4.629052059722945e-06,4.629052059722945e-06,274820056153.814,False,0.02,0,0,59.07042347457307,59.84269469043416,True,1260,0.07
