block_id,trial_index,day_number,lower_groundwater_low,lower_groundwater_medium,lower_groundwater_high
formal_joint_block_07,1,237,0.43110143370465226,0.4500947037530199,0.11880386254232797
formal_joint_block_07,1,238,0.43335722247964403,0.4470728497848409,0.11956992773551486
formal_joint_block_07,1,239,0.4323139006944973,0.44431458089027404,0.12337151841522864
formal_joint_block_07,1,240,0.420588831842995,0.44450096861216915,0.13491019954483585
formal_joint_block_07,1,241,0.4144685921334342,0.44846833443018264,0.1370630734363831
formal_joint_block_07,1,242,0.44621112299403914,0.445350032819618,0.10843884418634295
formal_joint_block_07,1,243,0.37454147940353283,0.45817615467650163,0.1672823659199655
formal_joint_block_07,1,244,0.3706030239243884,0.46893565870982934,0.16046131736578226
formal_joint_block_07,1,245,0.3578652618254322,0.4798410202282956,0.16229371794627212
formal_joint_block_07,1,246,0.27554300416489547,0.4816149365750842,0.2428420592600204
formal_joint_block_07,1,247,0.17405982484845622,0.43387537297708567,0.39206480217445827
formal_joint_block_07,1,248,0.19442509390020246,0.481602082165021,0.32397282393477655
formal_joint_block_07,1,249,0.2324642089620961,0.5154331812211301,0.2521026098167737
formal_joint_block_07,1,250,0.2599521271763486,0.5196388067560325,0.22040906606761898
formal_joint_block_07,1,251,0.25140958985804407,0.5404011098934504,0.20818930024850563
formal_joint_block_07,1,252,0.24929070921267746,0.5511109781753403,0.19959831261198244
formal_joint_block_07,1,253,0.28385933575766004,0.5411624640721319,0.17497820017020818
formal_joint_block_07,1,254,0.295603089005331,0.5460477145480483,0.15834919644662054
formal_joint_block_07,1,255,0.30918478824372103,0.5383887956769451,0.15242641607933394
formal_joint_block_07,1,256,0.3173263158873455,0.5484924137454281,0.13418127036722632
formal_joint_block_07,1,257,0.32508473743446675,0.5502924406613036,0.1246228219042296
formal_joint_block_07,1,258,0.3400604813759768,0.5395107778017599,0.12042874082226314
formal_joint_block_07,1,259,0.34749303974312945,0.5329752896680511,0.11953167058881946
formal_joint_block_07,1,260,0.3605803253731421,0.5352956297346876,0.10412404489217035
formal_joint_block_07,1,261,0.33804104945529606,0.5306458413069987,0.13131310923770537
formal_joint_block_07,1,262,0.36884051858626193,0.5318560558704757,0.09930342554326242
formal_joint_block_07,1,263,0.38239244632830593,0.5235087246428315,0.0940988290288626
formal_joint_block_07,1,264,0.3637411320940731,0.5288707042079838,0.1073881636979432
formal_joint_block_07,1,265,0.37951767688223037,0.5268055955858333,0.09367672753193648
formal_joint_block_07,1,266,0.3649062079829913,0.5306972398035169,0.10439655221349196
formal_joint_block_07,1,267,0.3472792473743048,0.5360982295029016,0.11662252312279368
formal_joint_block_07,1,268,0.36363721428181023,0.5350467120807588,0.101316073637431
formal_joint_block_07,1,269,0.39535039796977595,0.5106802521186565,0.09396934991156736
formal_joint_block_07,1,270,0.39925553484117404,0.4914937746342011,0.10925069052462498
formal_joint_block_07,1,271,0.41057411597175875,0.48987493434685875,0.09955094968138252
formal_joint_block_07,1,272,0.4231120937634421,0.4899771405479917,0.0869107656885662
formal_joint_block_07,1,273,0.4274266104842538,0.48682443327511926,0.08574895624062684
formal_joint_block_07,1,274,0.31156381569217223,0.4739502632126487,0.21448592109517906
formal_joint_block_07,1,275,0.4008866352266435,0.4905656437733977,0.10854772099995894
formal_joint_block_07,1,276,0.4020289301454819,0.4934694386986754,0.10450163115584264
formal_joint_block_07,1,277,0.42870282865067044,0.4735630322796889,0.0977341390696407
formal_joint_block_07,1,278,0.4342825495952356,0.4761143069647586,0.08960314344000575
formal_joint_block_07,1,279,0.43560870266268004,0.477415722873608,0.08697557446371196
formal_joint_block_07,1,280,0.45329392002067787,0.4579041365902271,0.08880194338909511
formal_joint_block_07,1,281,0.463500614406696,0.4548236584497412,0.08167572714356286
formal_joint_block_07,1,282,0.4627178085213202,0.45670769688535245,0.08057449459332743
formal_joint_block_07,1,283,0.43489640435302623,0.46403211559995866,0.10107148004701512
formal_joint_block_07,1,284,0.39925484111511245,0.4743368843930586,0.126408274491829
formal_joint_block_07,1,285,0.3992945580087733,0.48165403692631775,0.11905140506490881
formal_joint_block_07,1,286,0.2589359138181161,0.4805887341296642,0.2604753520522199
formal_joint_block_07,1,287,0.27790454324984903,0.5121902359294528,0.2099052208206982
formal_joint_block_07,1,288,0.3078217159261838,0.5249512164124124,0.16722706766140372
formal_joint_block_07,1,289,0.35064356784322936,0.5059453151668033,0.14341111698996734
formal_joint_block_07,1,290,0.32954734100817473,0.532520626992333,0.13793203199949225
formal_joint_block_07,1,291,0.3140054415893098,0.54553224999154,0.14046230841915008
formal_joint_block_07,1,292,0.3038140484699433,0.5555845460190488,0.14060140551100783
formal_joint_block_07,1,293,0.29010459265716443,0.5659735974895718,0.1439218098532639
formal_joint_block_07,1,294,0.24516924254580755,0.5741512362333014,0.18067952122089107
formal_joint_block_07,1,295,0.2041686513857843,0.5719595492150025,0.2238717993992132
formal_joint_block_07,1,296,0.19837281233887366,0.585136869700799,0.21649031796032725
formal_joint_block_07,1,297,0.13994567991188625,0.5405777199133588,0.31947660017475493
formal_joint_block_07,1,298,0.2107801316959439,0.5977891652590673,0.19143070304498888
formal_joint_block_07,1,299,0.23896905536230223,0.5138931314473386,0.24713781319035924
formal_joint_block_07,1,300,0.24254033142822243,0.4702773589421539,0.28718230962962366
formal_joint_block_07,1,301,0.2681270554904369,0.516817008103411,0.21505593640615206
formal_joint_block_07,1,302,0.27303156158634867,0.5430060651110967,0.1839623733025545
formal_joint_block_07,1,303,0.293332759368451,0.5342287482059813,0.17243849242556772
formal_joint_block_07,1,304,0.3040838370901411,0.5292377172063827,0.16667844570347637
formal_joint_block_07,1,305,0.3155769010774235,0.5307796048288503,0.1536434940937263
formal_joint_block_07,1,306,0.32304652001922596,0.5261035971771553,0.15084988280361875
formal_joint_block_07,1,307,0.33582397567843913,0.5294592952493566,0.13471672907220414
formal_joint_block_07,1,308,0.34712514275283807,0.5298790274980909,0.12299582974907101
formal_joint_block_07,1,309,0.3571504138447734,0.5283234797780041,0.1145261063772225
formal_joint_block_07,1,310,0.3107212669646876,0.5025909726024973,0.18668776043281518
formal_joint_block_07,1,311,0.3286567385193454,0.5160695472211086,0.15527371425954603
formal_joint_block_07,1,312,0.34752709094636525,0.5212552278372876,0.13121768121634714
formal_joint_block_07,1,313,0.3220429001509531,0.5229120388746703,0.15504506097437656
formal_joint_block_07,1,314,0.29281975811043187,0.5221919580793127,0.18498828381025545
formal_joint_block_07,1,315,0.26090128776543964,0.5198639929413384,0.21923471929322197
formal_joint_block_07,1,316,0.2761041940909914,0.5370029955278284,0.18689281038118033
formal_joint_block_07,1,317,0.24598067360286419,0.5384652837327337,0.21555404266440198
formal_joint_block_07,1,318,0.2718651534136837,0.5534028935549407,0.17473195303137554
formal_joint_block_07,1,319,0.2824924944431554,0.5593638958407312,0.15814360971611335
formal_joint_block_07,1,320,0.29291301303482664,0.5627596198423525,0.14432736712282107
formal_joint_block_07,1,321,0.30958235142230006,0.5591131160241438,0.13130453255355612
formal_joint_block_07,1,322,0.3175563992821658,0.5150560550653467,0.16738754565248756
formal_joint_block_07,1,323,0.33303120034310046,0.5466465284359906,0.12032227122090886
formal_joint_block_07,1,324,0.3480884468954511,0.541703433128134,0.110208119976415
formal_joint_block_07,1,325,0.359469434006697,0.5336910794616071,0.106839486531696
formal_joint_block_07,1,326,0.3454198563546591,0.5141933059467492,0.14038683769859173
formal_joint_block_07,1,327,0.3285314515366955,0.5056680019991364,0.1658005464641681
formal_joint_block_07,1,328,0.37476368042419606,0.5130244804617097,0.11221183911409438
formal_joint_block_07,1,329,0.38543642942121326,0.5108594203869534,0.10370415019183331
formal_joint_block_07,1,330,0.39281573976834283,0.5051081634668508,0.10207609676480632
formal_joint_block_07,1,331,0.40037650176221945,0.5013937819799908,0.09822971625778965
formal_joint_block_07,1,332,0.37462257336173094,0.49560422708555657,0.12977319955271252
formal_joint_block_07,1,333,0.4098814274828197,0.49428688292623624,0.0958316895909441
formal_joint_block_07,1,334,0.3949977721385131,0.4738231129788198,0.13117911488266698
formal_joint_block_07,1,335,0.35501234084958655,0.462561163581625,0.18242649556878848
formal_joint_block_07,1,336,0.371336330147401,0.47511461616743805,0.153549053685161
formal_joint_block_07,1,337,0.4044328631819124,0.47545532519659767,0.12011181162148989
formal_joint_block_07,1,338,0.4097601140757907,0.4771332472149146,0.11310663870929474
formal_joint_block_07,1,339,0.42108556018592136,0.474430876803627,0.1044835630104517
formal_joint_block_07,1,340,0.4317033549258943,0.4707602084724627,0.09753643660164298
formal_joint_block_07,1,341,0.4333651635051161,0.472213774977809,0.09442106151707494
formal_joint_block_07,1,342,0.4426512571245989,0.46839399763816536,0.08895474523723582
formal_joint_block_07,1,343,0.4530877002856132,0.46279435358071797,0.08411794613366884
formal_joint_block_07,1,344,0.45730927435136476,0.46112944233010855,0.08156128331852652
formal_joint_block_07,1,345,0.454139865683705,0.4388680216069644,0.10699211270933058
formal_joint_block_07,1,346,0.4706577088978568,0.438759039422469,0.09058325167967422
formal_joint_block_07,1,347,0.47070726009368064,0.4370243530471829,0.09226838685913646
formal_joint_block_07,1,348,0.4849737988459543,0.42706707619724565,0.08795912495680011
formal_joint_block_07,1,349,0.46239132646257486,0.42603085881166614,0.11157781472575902
formal_joint_block_07,1,350,0.4092174458180925,0.43018932436663543,0.16059322981527213
formal_joint_block_07,1,351,0.39798761866619314,0.4413642451898888,0.1606481361439181
formal_joint_block_07,1,352,0.44408809480540284,0.43801005502028056,0.11790185017431647
formal_joint_block_07,1,353,0.4735235847130684,0.4101950220394348,0.11628139324749684
formal_joint_block_07,1,354,0.47461795812472984,0.42583764351535447,0.09954439835991563
formal_joint_block_07,1,355,0.4935947082643459,0.41286146686805963,0.09354382486759437
formal_joint_block_07,1,356,0.5024448224033622,0.4043799474929572,0.09317523010368056
formal_joint_block_07,1,357,0.5073043635007367,0.39917413817954966,0.09352149831971372
formal_joint_block_07,1,358,0.518109079000818,0.39869315895032836,0.0831977620488536
formal_joint_block_07,1,359,0.5033245878246231,0.40211537268652564,0.0945600394888513
formal_joint_block_07,1,360,0.4289432455469932,0.41450772205465825,0.1565490323983486
formal_joint_block_07,1,361,0.37040950643231485,0.49791392258964645,0.13167657097803873
formal_joint_block_07,1,362,0.4798011541061084,0.4378042730819918,0.08239457281189974
formal_joint_block_07,1,363,0.5244836234278162,0.39738090567475026,0.0781354708974335
formal_joint_block_07,1,364,0.5622898798503372,0.38642187772634007,0.05128824242332288
formal_joint_block_07,1,365,0.06279962091209489,0.19284497949027032,0.7443553995976349
formal_joint_block_07,1,366,0.006988220729168923,0.02477458415347883,0.9682371951173523
formal_joint_block_07,1,367,0.019833953789728444,0.046622352716235556,0.9335436934940359
formal_joint_block_07,1,368,0.03445938959022728,0.0687440931426595,0.8967965172671132
formal_joint_block_07,1,369,0.04682332290266853,0.08028377333134067,0.8728929037659908
formal_joint_block_07,1,370,0.07391264001782505,0.1219297733684788,0.804157586613696
formal_joint_block_07,1,371,0.05362639374792544,0.08630067812782789,0.8600729281242467
formal_joint_block_07,1,372,0.09406585444191716,0.14509912494943306,0.7608350206086498
formal_joint_block_07,1,373,0.01815144913350115,0.02756084468212686,0.954287706184372
formal_joint_block_07,1,374,0.03369072140107691,0.04625264544438126,0.9200566331545419
formal_joint_block_07,1,375,0.053824658505844565,0.07029643316068993,0.8758789083334655
formal_joint_block_07,1,376,0.06973164017607533,0.08738728366298504,0.8428810761609397
formal_joint_block_07,1,377,0.1052997562619589,0.1272483495994086,0.7674518941386326
formal_joint_block_07,1,378,0.08564472120658688,0.10721118201524436,0.8071440967781688
formal_joint_block_07,1,379,0.1390640531507323,0.1643175637419701,0.6966183831072976
formal_joint_block_07,1,380,0.19073555429708883,0.21637204397838974,0.5928924017245214
formal_joint_block_07,1,381,0.2092065215778371,0.23288081447147663,0.5579126639506864
formal_joint_block_07,1,382,0.16983553518912947,0.21890297139795156,0.6112614934129189
formal_joint_block_07,1,383,0.25446041402093483,0.292748783646714,0.4527908023323513
formal_joint_block_07,1,384,0.22290016900871562,0.30605690243849254,0.4710429285527919
formal_joint_block_07,1,385,0.041912357224453474,0.12773259057458633,0.8303550522009603
formal_joint_block_07,1,386,0.0730406778251488,0.2180557131788943,0.708903608995957
formal_joint_block_07,1,387,0.06340126019189207,0.14190992629924098,0.7946888135088669
formal_joint_block_07,1,388,0.09656046139027731,0.23241970837979234,0.6710198302299304
formal_joint_block_07,1,389,0.00011425102403990306,0.00020244132774902075,0.9996833076482111
formal_joint_block_07,1,390,0.010098570052136147,0.010170135390197933,0.9797312945576659
formal_joint_block_07,1,391,0.020566429970756483,0.020602643284279226,0.9588309267449643
formal_joint_block_07,1,392,0.03605309951739356,0.035593456542903676,0.9283534439397026
formal_joint_block_07,1,393,0.02624637386989502,0.02785624053285593,0.945897385597249
formal_joint_block_07,1,394,0.04367562669483187,0.04545164376568862,0.9108727295394795
formal_joint_block_07,1,395,0.03666882284863976,0.040037343304297444,0.9232938338470629
formal_joint_block_07,1,396,0.04734234355949854,0.051641803629618094,0.9010158528108834
formal_joint_block_07,1,397,0.07365811280668473,0.07776925660409464,0.8485726305892206
formal_joint_block_07,1,398,0.1097176385451944,0.11152681313997401,0.7787555483148317
formal_joint_block_07,1,399,0.12327432649209495,0.1259547063112668,0.7507709671966383
formal_joint_block_07,1,400,0.11855615955369618,0.130544317170659,0.7508995232756449
formal_joint_block_07,1,401,0.18539295356786675,0.18533552297657932,0.6292715234555539
formal_joint_block_07,1,402,0.22691544286387744,0.227019423210515,0.5460651339256076
formal_joint_block_07,1,403,0.02203066442790155,0.035966032560301016,0.9420033030117974
formal_joint_block_07,1,404,0.02121527852367211,0.03201137794860526,0.9467733435277227
formal_joint_block_07,1,405,0.03187919001000637,0.04527918638230292,0.9228416236076908
formal_joint_block_07,1,406,0.045659832526253226,0.059527594848575685,0.8948125726251711
formal_joint_block_07,1,407,0.05123104340192267,0.06230515080942694,0.8864638057886505
formal_joint_block_07,1,408,0.059919983864266946,0.07301755805780409,0.8670624580779289
