basin,bias_rel,phantom_low,double_frac_low,nse_clean_npz,peak_mag_rel,peak_timing_abs,nse_clean,frac_snow,aridity,p_mean,runoff_ratio,q_mean,regime
05413500,0.3391848481363099,0.1901450417416554,0.16605839416058393,0.579325795173645,0.222164586186409,0.0,0.5794497728347778,0.124159245932601,0.861296507698511,2.65133880903491,0.259326968078722,0.687563654696473,humid
05414000,0.6879074163010339,0.31936337441616813,0.33485401459854014,0.3574214577674866,0.8283742368221283,0.0,0.3575453162193298,0.123542293769616,0.841185945747515,2.70729500342231,0.269881682636223,0.730649330916252,humid
05444000,-0.055091755442026547,0.09510573555356057,0.058394160583941604,0.5739369988441467,-0.4382929354906082,0.0,0.573967695236206,0.113352332875094,0.849098383607968,2.80612457221081,0.294420237029639,0.826179861685001,humid
05454000,0.22089441939505658,0.05802251217219529,0.14872262773722628,0.5493019819259644,0.1718792393803596,0.0,0.5492640733718872,0.102381239516297,0.868949342348529,2.74700342231348,0.279561234217908,0.767955667142776,humid
05458000,0.21806843655445382,0.06798762716613616,0.07208029197080291,0.6018116474151611,-0.2242207452654838,0.0,0.6018216609954834,0.122540965691067,0.879679828428681,2.56788227241615,0.285423938466575,0.732935071711518,humid
05466500,0.29861658448714284,0.07527463966814538,0.125,0.7409208416938782,0.3347620964050293,0.0,0.7409113049507141,0.107102802145215,0.894159243629859,2.73042984257358,0.30124153243542,0.822518869984269,humid
05487980,0.1443959813053253,0.06258179737143311,0.24361313868613138,0.8197147846221924,-0.0341011621057987,0.0,0.8197612166404724,0.0964519167641938,0.90467101426818,2.68562354551677,0.263159730521466,0.706747968520298,humid
05488200,0.3434746008272327,0.0711941293628662,0.16058394160583941,0.7698736190795898,0.2518701776862144,0.0,0.7698527574539185,0.10182137585369,0.911920102668898,2.66347980835044,0.273374031950069,0.728126214226358,humid
05489000,-0.03899645568262174,0.04260508844091237,0.2591240875912409,0.7938595414161682,-0.2985432296991348,0.0,0.7938719987869263,0.0977424681708028,0.908419707294955,2.68093360711841,0.255885681490586,0.686012523088509,humid
05495000,-0.11552979710884816,0.039878542210225736,0.15967153284671534,0.7556233406066895,-0.3579100966453552,0.0,0.7556381821632385,0.0965623589589288,0.914279499523595,2.72977412731006,0.272043598513495,0.742617576722464,humid
05495500,-0.09454719405694727,0.022953861615207172,0.10127737226277372,0.714183509349823,-0.2962684780359268,0.0,0.7141090631484985,0.0758324970984556,0.920609756946551,2.75290622861054,0.268667845773043,0.739617386055986,humid
05501000,-0.011949942505249167,0.02992560668996067,0.12956204379562045,0.6881469488143921,-0.3024173080921173,0.0,0.6881693005561829,0.0805965933083467,0.908715579008473,2.82039425051335,0.265751954196041,0.749525283677201,humid
05503800,-0.025291418395133054,0.01240746357561376,0.07846715328467153,0.6837767362594604,-0.2384213358163833,0.0,0.6838119029998779,0.0832843857982754,0.875087115769595,2.94587816563997,0.25994008830283,0.765751830505833,humid
05507600,0.13992874738389752,0.05464117633884029,0.2874087591240876,0.6911002397537231,-0.1148264780640602,0.0,0.6909334659576416,0.0742633892998097,1.22248563339614,2.92049281314168,0.242511381391273,0.708252746458273,humid
05508805,-0.0017258016654080393,0.02275608333553739,0.1395985401459854,0.7152848243713379,-0.232199527323246,0.0,0.7152579426765442,0.075793058486455,0.938201805052775,2.87245995893224,0.239322400997366,0.687444014140458,humid
05525500,0.154058381639848,0.10135723175711295,0.229014598540146,0.7533760666847229,0.1195907965302467,0.0,0.7533254027366638,0.0775662992910571,0.866430264196892,2.84659000684463,0.343117047646196,0.976713559007693,humid
05556500,-0.08664334421654736,0.098161125950991,0.19616788321167883,0.7042925357818604,-0.4148831963539123,0.0,0.7043015956878662,0.106987814559373,0.859336170405326,2.78313757700205,0.307646781431807,0.856223317846599,humid
05584500,0.18307159848849555,0.08319983688752575,0.14507299270072993,0.7751272320747375,-0.2604659795761108,0.0,0.7751175165176392,0.0864765586667042,0.904224450377187,2.77042710472279,0.266061856940936,0.737104980002048,humid
05591550,0.6073641476505969,0.0710911951328766,0.28193430656934304,0.7285318374633789,0.6930910050868988,0.0,0.7285035848617554,0.0692516054963585,0.891032818970254,2.89986036960986,0.30770222357272,0.892293483779362,humid
05592050,-0.013286663521396931,0.025752252218407472,0.10675182481751824,0.717052161693573,-0.3424068987369537,0.0,0.717060387134552,0.0740889287495313,0.914557066866657,2.83289801505818,0.277745870300864,0.786825724665925,humid
05592575,0.15469947159520717,0.022187097100664296,0.19343065693430658,0.6128377914428711,-0.0268080485984683,0.0,0.6128183603286743,0.0638801924050215,0.896067108661667,2.9833826146475,0.290149757826122,0.865627743142634,humid
05593575,0.041333156972671,0.03944868856375855,0.20072992700729927,0.8410624265670776,-0.2339167594909668,0.0,0.841031014919281,0.0547473552431735,0.902521552649698,2.96442299794661,0.295245128071549,0.875231447686994,humid
05593900,0.5053186904205151,0.11090240701438285,0.32299270072992703,0.6000124216079712,0.3098838180303573,0.0,0.5999510884284973,0.0734339258739105,0.916137506660939,2.86180150581793,0.289131489325222,0.827436931530301,humid
05595730,0.05857533253820641,0.02953264486899617,0.17883211678832117,0.840821385383606,0.0366091206669807,0.0,0.8408331871032715,0.05667164669358,0.861415859619752,3.100681724846,0.281481547843571,0.872784691279926,humid
06221400,0.023861332617247207,0.008402303988027549,0.0,0.9062103033065796,-0.2570392042398453,0.5,0.9061802625656128,0.714826752405444,1.93775283537396,1.55064065708419,0.943420045715152,1.46290547959414,snow
06224000,-0.18366566847705978,0.002877492913248542,0.0,0.879996657371521,-0.4358405023813247,1.0,0.879967212677002,0.693901350936104,1.7478701746332,1.47903627652293,0.91037262845784,1.34647414264268,snow
06278300,-0.19444506267029144,0.00991249726098221,0.01551094890510949,0.8743531107902527,-0.563898354768753,2.0,0.8743600249290466,0.732862235334757,1.31947750026898,1.93391923340178,0.651511676457496,1.25997096188699,snow
06280300,0.10088447781905799,0.002382639802350645,0.0,0.9121784567832947,-0.196150541305542,0.0,0.9121757745742798,0.666773488915146,1.30316178661964,1.9521492128679,0.604356060704403,1.17979320819604,snow
