basin,D_record,D_exp2,D_abs_diff_vs_exp2,whole_mean_abs_max,whole_std_rel_max,whole_corr_abs_max,whole_corr_abs_median,delta_abs_p50,delta_abs_p90,delta_abs_p99,rolling_mean_abs_p50,rolling_mean_abs_p90,rolling_mean_abs_p99,rolling_mean_abs_max,rolling_std_rel_p50,rolling_std_rel_p90,rolling_std_rel_p99,rolling_std_rel_max,rolling_corr_abs_p50,rolling_corr_abs_p90,rolling_corr_abs_p99,rolling_corr_abs_max
06885500,0.24466681480407715,0.24447619915008545,0.00019061565399169922,0.015185162822177481,0.004321989310748355,0.0189918994106259,0.0045222653217767,0.09500205516815186,0.10000002384185791,0.10000002384185791,0.03227288691602924,0.07948553938280653,0.08946677510992246,0.09260615985150689,0.016284072332252163,0.041410909065667155,0.062397438297348624,0.07277981056760856,0.010807125662188641,0.04133587407542025,0.08555073771519538,0.1128112387553096
06888500,0.18364310264587402,0.18334543704986572,0.0002976655960083008,0.014375022223451564,0.004854793902660019,0.011982322366784565,0.006812980705404814,0.090401291847229,0.10000002384185791,0.10000002384185791,0.027474541458542702,0.05986019710147828,0.08594983469584473,0.09084645694604626,0.015025299474798713,0.039173644419656165,0.0628978740069022,0.09293134694845634,0.011246903150455456,0.03492703289635691,0.06411130332102677,0.11622812685119137
06889200,0.21077311038970947,0.21078795194625854,1.4841556549072266e-05,0.014491161098050556,0.006383109645163987,0.0075878708610553625,0.00515487346340468,0.09339940547943115,0.10000002384185791,0.10000002384185791,0.024890392073602607,0.055882414861202795,0.08507574200630191,0.08948125695740736,0.014196093128038465,0.03980107544104015,0.06077624652122357,0.0642506734419532,0.011720927197402128,0.03583453694241826,0.06164996068494695,0.08560048804866482
06889500,0.20395886898040771,0.20390093326568604,5.793571472167969e-05,0.011267366843073383,0.00531886371485977,0.009822770862447427,0.004063928134977801,0.0965796709060669,0.10000002384185791,0.10000002384185791,0.022074294048878885,0.07181357084601014,0.08709971202496025,0.0926094562091209,0.01685450207120069,0.035204235823581356,0.051807759850163566,0.07060176509582627,0.01387532534165159,0.040071716839068294,0.06643875316745014,0.09670544323894792
06892000,0.1786898374557495,0.17871761322021484,2.777576446533203e-05,0.016012485073278432,0.003921739385741913,0.01184955507321811,0.005755136312694364,0.07898169755935669,0.10000002384185791,0.10000002384185791,0.019181342657517524,0.04381463319063188,0.05808981816284357,0.06375211239964876,0.014448804799936345,0.038755272555702026,0.05594643404559604,0.06991421413926939,0.011606065539033109,0.03913718532107753,0.06657742079323004,0.08647464526720833
06903400,0.22070777416229248,0.2208176851272583,0.00010991096496582031,0.011533057855361892,0.005635339170436437,0.009931582045434983,0.003725789268881785,0.0947539210319519,0.10000002384185791,0.10000002384185791,0.04549043633871608,0.07805832296057984,0.08622743876664724,0.09109749592564725,0.013717680025029906,0.03734303390708583,0.0623286464947637,0.06820295404327244,0.009042222306000769,0.03849757763510953,0.07226002569800583,0.10274663102452417
06906800,0.11940842866897583,0.11938714981079102,2.1278858184814453e-05,0.010079490140107054,0.005905730148189913,0.017296844256726784,0.009795686915790414,0.08977043628692627,0.10000002384185791,0.10000002384185791,0.031558270780024704,0.06329445968899465,0.0781153067118592,0.08158090456768319,0.011625025339557556,0.03269288923334565,0.052264358861393946,0.08032967423084551,0.012304659413768931,0.045340236047093745,0.07071827015780101,0.09582385396219383
06910800,0.21351981163024902,0.2133725881576538,0.00014722347259521484,0.016274183500226552,0.004523575088973003,0.0066723615454024054,0.003468002820951374,0.0887686014175415,0.10000002384185791,0.10000002384185791,0.03125159921193564,0.06420835144541884,0.086264627288889,0.08762867892230003,0.012598626706769462,0.04023792489509384,0.05770037555526758,0.08308028814579511,0.008863423985087548,0.0349154126699579,0.058439857713982746,0.07545224337189965
06911900,0.1601371169090271,0.17091727256774902,0.010780155658721924,0.016236223080911605,0.003121979243286322,0.012222990286489432,0.0026056883105087802,0.07138478755950928,0.10000002384185791,0.10000002384185791,0.02510440931138065,0.050851180699688414,0.08349093894163766,0.0886092915855072,0.010114454708019322,0.030769200664422135,0.051159139714786986,0.05851273216508325,0.008698489684533822,0.031120966981398605,0.04941298169334779,0.06577197526027762
06917000,0.16146600246429443,0.1613733172416687,9.268522262573242e-05,0.01473067553670689,0.006615807203005264,0.012687632278564343,0.007364123383408666,0.09707319736480713,0.10000002384185791,0.10000002384185791,0.035188279839025616,0.07217869518807646,0.08371434365212915,0.0925766179131137,0.01333618162683408,0.0401006130050589,0.06426767024385172,0.0710675840071727,0.011979049062521868,0.0427121849425372,0.07565511858286393,0.09851291626203998
06918460,0.19673174619674683,0.19676750898361206,3.5762786865234375e-05,0.017496095015079514,0.004701500985166642,0.015024757046443238,0.004657957081618411,0.07194837927818298,0.10000002384185791,0.10000002384185791,0.027848514479895434,0.04695378744491823,0.06299324380578819,0.07897222958229205,0.010826944979896419,0.0325224318208936,0.04704408519264655,0.05347978642359996,0.008398810821552138,0.03140674932787324,0.05065316145234796,0.0636672998471001
06919500,0.200888991355896,0.20070314407348633,0.00018584728240966797,0.01611685591306394,0.005011614780968776,0.02294899333859257,0.006078680922261853,0.08980405330657959,0.10000002384185791,0.10000002384185791,0.02365321158259004,0.05628581124875281,0.08283845580838343,0.0923585874338945,0.01290213498397775,0.03090709936742156,0.04856537365467293,0.054804133126047996,0.009718865007764116,0.04131485839142057,0.06552012350510192,0.07734772206991702
06921070,0.22725260257720947,0.22718381881713867,6.878376007080078e-05,0.015189918694773999,0.004537355902370203,0.021737444214098456,0.010413874142157296,0.09799131751060486,0.10000002384185791,0.10000002384185791,0.03195440937523486,0.0722376644887306,0.08103861614620245,0.08418884776808597,0.012091374559196653,0.034802653422129806,0.049504398983662816,0.05721457463932934,0.012231751856406459,0.04091318100640702,0.07930267778001944,0.11329971282355891
06921200,0.28551018238067627,0.28556329011917114,5.310773849487305e-05,0.009576816629600355,0.005106960401333901,0.01111988260816299,0.0046271841969141025,0.09279811382293701,0.10000002384185791,0.10000002384185791,0.029763415207465487,0.06235336779996204,0.07539035505332325,0.07833892322248881,0.014863997615513201,0.03820364395929241,0.06004947660475577,0.06881144669270083,0.014468843584708013,0.05334951167333356,0.07883028880380699,0.09619897655126464
07057500,0.15056514739990234,0.15065449476242065,8.934736251831055e-05,0.011026876019226084,0.006733411906500662,0.03211689847728355,0.00723118178588357,0.047135770320892334,0.10000002384185791,0.10000002384185791,0.0200633898032484,0.030600824008385284,0.0794417097099401,0.08495389885372584,0.007489258495202801,0.022396824404210116,0.0460630018336838,0.048326513196458816,0.011781992307357016,0.03689530789005443,0.05872290068197754,0.07614389141150207
07060710,0.39061057567596436,0.39060014486312866,1.043081283569336e-05,0.017566930944443476,0.003388522464147926,0.012898321107680577,0.00635256868001341,0.06308716535568237,0.10000002384185791,0.10000002384185791,0.028605805427111962,0.04515502205739427,0.07838983924852477,0.0844536868234475,0.0077627668331602786,0.023489811288172444,0.0448797328232547,0.048461270059302314,0.011360659210804092,0.0340171576400436,0.05043686288143578,0.06553548940027054
07066000,0.17609930038452148,0.1760689616203308,3.0338764190673828e-05,0.00876011593788445,0.0073065350809967565,0.028322913300580344,0.02070314762481939,0.08157634735107422,0.10000002384185791,0.10000002384185791,0.02770651516815026,0.04595840998269894,0.07006742532164963,0.0754617131418652,0.013957215665918656,0.03247272548062737,0.04529051051897672,0.0541991468845903,0.015262420967114956,0.04482511801797221,0.07675895689755177,0.09648160895404298
07083000,0.3288165330886841,0.3287658095359802,5.072355270385742e-05,0.008511668993210098,0.006817991501689814,0.026945263141172127,0.015879650677805585,0.08888810873031616,0.10000002384185791,0.10000002384185791,0.0236312637036597,0.054796084538102245,0.07358986496428649,0.08331240277599407,0.024405510874265957,0.06859419979351779,0.1361669760721605,0.21435617288311837,0.02376706511655391,0.07729501526425817,0.11310442454070166,0.13350632767790815
07142300,0.1373000144958496,0.13731509447097778,1.5079975128173828e-05,0.014241199000807198,0.00858458826822363,0.009030199231044006,0.005999272527087096,0.0937199592590332,0.10000002384185791,0.10000002384185791,0.030756672940872337,0.07399584785655694,0.08694052588608531,0.09316150695085529,0.02045492711843394,0.045985430793309245,0.07327414243915983,0.10037289447896391,0.012562164744296764,0.048220951240509305,0.08058098928846572,0.1099159965138074
07145700,0.27513039112091064,0.2751975655555725,6.717443466186523e-05,0.010928129740021372,0.008555702581128012,0.01939487154920458,0.004906202929566228,0.09471869468688965,0.10000002384185791,0.10000002384185791,0.04238397207249091,0.07517068051905544,0.08670011295212637,0.09350725266116638,0.01740597904688954,0.04530851137311992,0.07478177462093474,0.10454044368627823,0.010355598791678938,0.05029265570326215,0.0821116625241568,0.12378994047650044
07167500,0.16374576091766357,0.16369116306304932,5.459785461425781e-05,0.01747994391056188,0.004122703588496391,0.0107780874769417,0.005840690092264719,0.0815349817276001,0.10000002384185791,0.10000002384185791,0.0245921104249579,0.06514202492104643,0.0828115764970857,0.08961482837244311,0.012401800515718313,0.0363646616362214,0.05273730888447143,0.05807839344194741,0.01011104126764279,0.0351891358422677,0.06881524236613401,0.10312041175817871
07180500,0.2719293236732483,0.27205270528793335,0.0001233816146850586,0.01742040836987402,0.003562475273063414,0.008734384939137141,0.005445590199868011,0.08152198791503906,0.10000002384185791,0.10000002384185791,0.020483974974464525,0.05532274614329696,0.07184328309225815,0.0877559307548735,0.013995423896148917,0.036417176433518966,0.058187107826256856,0.06656810231133614,0.009732618907431378,0.03280647454347146,0.06220409554682002,0.10265057898630507
07184000,0.14265477657318115,0.1426328420639038,2.193450927734375e-05,0.01748097163416755,0.0028447604242377465,0.014852642470398913,0.0026203545823170193,0.07868623733520508,0.10000002384185791,0.10000002384185791,0.026527506768427557,0.05076630954389216,0.0745995078649786,0.07972782061055855,0.012106101650778044,0.04398031836397287,0.06196590448523736,0.08336256409054886,0.009458507909689495,0.03244828200113459,0.05862669486421341,0.08226286624964546
07195800,0.3786153793334961,0.3786790370941162,6.365776062011719e-05,0.010870195120987278,0.0062836118215585214,0.011732079931573935,0.003290216171054492,0.09551309049129486,0.10000002384185791,0.10000002384185791,0.028045662478716288,0.06236906275153159,0.07736533428976933,0.08244466431162978,0.014501943747815433,0.04308256035138872,0.06141165710938003,0.06654480448031483,0.011638099122146604,0.041448525550364566,0.06349961661118987,0.08532044192931337
07196900,0.22601449489593506,0.22600752115249634,6.973743438720703e-06,0.012536232155676216,0.002731961251811207,0.013063700674095235,0.0033821358896641077,0.09795725345611572,0.10000002384185791,0.10000002384185791,0.028884130192023738,0.060789041428102375,0.08140867339833469,0.0872455997047601,0.014163302496949748,0.04003770985089439,0.06004246851878489,0.06690520056613136,0.012212846621115936,0.03525724540233226,0.06503956350224877,0.08496376977341041
07197000,0.20742130279541016,0.20740097761154175,2.0325183868408203e-05,0.014878621231313255,0.006071432213690613,0.008188021655878674,0.004785955858943675,0.0950390100479126,0.10000002384185791,0.10000002384185791,0.03147858124640253,0.06497183734620054,0.07986636407838926,0.08835259173755292,0.013593153071064616,0.039652426602621305,0.059761454910409524,0.07722244171953146,0.012064796420877322,0.03461170623477425,0.05817815129095313,0.07221102753030723
07208500,1.0358095169067383,1.0356627702713013,0.00014674663543701172,0.008622637622816676,0.00960358660533407,0.020989731613616863,0.008992624079411052,0.08605140447616577,0.10000002384185791,0.10000002384185791,0.03876276644015757,0.06525172633705315,0.08849850441543049,0.09308542639569001,0.020997020418087237,0.05787226298735395,0.11595484781131275,0.17054218322328635,0.02135246004022666,0.0638431898549534,0.10807561822241538,0.1491254377680413
07261000,0.205552875995636,0.20589596033096313,0.00034308433532714844,0.013473036785692442,0.005969176053435171,0.016310375884865835,0.009212655939903176,0.09622001647949219,0.10000002384185791,0.10000002384185791,0.02954826056267376,0.07261238283029309,0.08299106868356468,0.08810308721882326,0.015077977032430735,0.04164141520430182,0.060177167118443634,0.07689683632979068,0.013671053616753519,0.04436300579311814,0.07673082530842235,0.11647054942558695
07263295,0.32190972566604614,0.3218943476676941,1.537799835205078e-05,0.014986800016572627,0.0030022621537744696,0.018291954472903826,0.006343495076293351,0.06880173087120056,0.10000002384185791,0.10000002384185791,0.02830140430618211,0.04996458184387942,0.08724476971008166,0.09142897854800569,0.008825648802672155,0.02630229211656616,0.045101320844755856,0.050092648781185495,0.009728038741513512,0.02981193689047265,0.04867870648730456,0.057649396441965595
07291000,0.3660888671875,0.36601126194000244,7.76052474975586e-05,0.01347732030233384,0.004307991058474141,0.016634484221931686,0.00835291083306472,0.09412628412246704,0.10000002384185791,0.10000002384185791,0.03160628756439243,0.05235586483445437,0.07567283446424537,0.08104812547012608,0.011824460960849914,0.03590886214846968,0.054402159831657616,0.06904478383470979,0.016447875393132617,0.04776848708369963,0.06933407822444185,0.08437588347407234
07299670,0.4209057092666626,0.4213651418685913,0.00045943260192871094,0.017529945846222333,0.006598792669777413,0.013685650387146503,0.005293109274930985,0.09372299909591675,0.10000002384185791,0.10000002384185791,0.036540111899375914,0.07034101318705976,0.08413876364876828,0.09542719901159957,0.019083968901304385,0.05745700226761603,0.07978937501086221,0.08915415356115688,0.011489333811080426,0.03846571111420688,0.0694944522349089,0.11049700646547303
07301410,0.11949002742767334,0.11946225166320801,2.777576446533203e-05,0.011990167935932522,0.012158510880909947,0.026356567210653714,0.006813303534819126,0.08020997047424316,0.10000002384185791,0.10000002384185791,0.019741747804262022,0.053427871264241415,0.06384211300354861,0.08538382235500547,0.016955896330649745,0.04361518526899117,0.0728927154940852,0.10121791800695473,0.012457171558012764,0.04171639400142818,0.08108095359009522,0.10935378903935411
